INFO |void Server::listen(int)[Server.cpp:35] : Hello, World!

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 26 socket: 20 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 20 socket: 21 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 29 socket: 22 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 27 socket: 23 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 3 socket: 24 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 7 socket: 25 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 24 socket: 26 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 11 socket: 27 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 2 socket: 28 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 39 socket: 29 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 25 socket: 30 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 9 socket: 32 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 37 socket: 33 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 16 socket: 34 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 13 socket: 35 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 36 socket: 36 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 18 socket: 37 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 17 socket: 38 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 22 socket: 39 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 23 socket: 40 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 5 socket: 41 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 34 socket: 42 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 6 socket: 43 count : 86

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 1 socket: 31 count : 45

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 0 socket: 5 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 4 socket: 6 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 28 socket: 7 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 15 socket: 8 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 33 socket: 9 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 19 socket: 10 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 10 socket: 11 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 30 socket: 12 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 32 socket: 13 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 14 socket: 14 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 38 socket: 15 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 12 socket: 16 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 31 socket: 17 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 21 socket: 18 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 8 socket: 19 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 26 socket: 20 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 20 socket: 21 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 29 socket: 22 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 27 socket: 23 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 3 socket: 24 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 7 socket: 25 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 24 socket: 26 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 11 socket: 27 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 2 socket: 28 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 39 socket: 29 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 25 socket: 30 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 9 socket: 32 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 37 socket: 33 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 16 socket: 34 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 13 socket: 35 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 36 socket: 36 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 18 socket: 37 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 17 socket: 38 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 22 socket: 39 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 23 socket: 40 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 5 socket: 41 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 34 socket: 42 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 6 socket: 43 count : 87

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 35 socket: 44 count : 45

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 0 socket: 5 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 4 socket: 6 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 28 socket: 7 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 15 socket: 8 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 33 socket: 9 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 19 socket: 10 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 10 socket: 11 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 30 socket: 12 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 32 socket: 13 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 14 socket: 14 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 38 socket: 15 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 12 socket: 16 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 31 socket: 17 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 21 socket: 18 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 8 socket: 19 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 26 socket: 20 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 20 socket: 21 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 29 socket: 22 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 27 socket: 23 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 3 socket: 24 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 7 socket: 25 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 24 socket: 26 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 11 socket: 27 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 2 socket: 28 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 39 socket: 29 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 25 socket: 30 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 9 socket: 32 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 37 socket: 33 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 16 socket: 34 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 13 socket: 35 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 36 socket: 36 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 18 socket: 37 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 17 socket: 38 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 22 socket: 39 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 23 socket: 40 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 5 socket: 41 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 34 socket: 42 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 6 socket: 43 count : 88

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 1 socket: 31 count : 46

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 0 socket: 5 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 4 socket: 6 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 28 socket: 7 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 15 socket: 8 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 33 socket: 9 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 19 socket: 10 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 10 socket: 11 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 30 socket: 12 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 32 socket: 13 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 14 socket: 14 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 38 socket: 15 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 12 socket: 16 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 31 socket: 17 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 21 socket: 18 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 8 socket: 19 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 26 socket: 20 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 20 socket: 21 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 29 socket: 22 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 27 socket: 23 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 3 socket: 24 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 7 socket: 25 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 24 socket: 26 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 11 socket: 27 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 2 socket: 28 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 39 socket: 29 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 25 socket: 30 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 9 socket: 32 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 37 socket: 33 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 16 socket: 34 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 13 socket: 35 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 36 socket: 36 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 18 socket: 37 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 17 socket: 38 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 22 socket: 39 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 23 socket: 40 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 5 socket: 41 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 34 socket: 42 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 6 socket: 43 count : 89

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 35 socket: 44 count : 46

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 0 socket: 5 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 4 socket: 6 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 28 socket: 7 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 15 socket: 8 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 33 socket: 9 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 19 socket: 10 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 10 socket: 11 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 30 socket: 12 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 32 socket: 13 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 14 socket: 14 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 38 socket: 15 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 12 socket: 16 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 31 socket: 17 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 21 socket: 18 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 8 socket: 19 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 26 socket: 20 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 20 socket: 21 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 29 socket: 22 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 27 socket: 23 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 3 socket: 24 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 7 socket: 25 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 24 socket: 26 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 11 socket: 27 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 2 socket: 28 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 39 socket: 29 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 25 socket: 30 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 9 socket: 32 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 37 socket: 33 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 16 socket: 34 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 13 socket: 35 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 36 socket: 36 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 18 socket: 37 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 17 socket: 38 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 22 socket: 39 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 23 socket: 40 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 5 socket: 41 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 34 socket: 42 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 6 socket: 43 count : 90

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 1 socket: 31 count : 47

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 0 socket: 5 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 4 socket: 6 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 28 socket: 7 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 15 socket: 8 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 33 socket: 9 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 19 socket: 10 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 10 socket: 11 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 30 socket: 12 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 32 socket: 13 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 14 socket: 14 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 38 socket: 15 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 12 socket: 16 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 31 socket: 17 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 21 socket: 18 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 8 socket: 19 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 26 socket: 20 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 20 socket: 21 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 29 socket: 22 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 27 socket: 23 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 3 socket: 24 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 7 socket: 25 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 24 socket: 26 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 11 socket: 27 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 2 socket: 28 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 39 socket: 29 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 25 socket: 30 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 9 socket: 32 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 37 socket: 33 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 16 socket: 34 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 13 socket: 35 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 36 socket: 36 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 18 socket: 37 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 17 socket: 38 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 22 socket: 39 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 23 socket: 40 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 5 socket: 41 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 34 socket: 42 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 6 socket: 43 count : 91

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 35 socket: 44 count : 47

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 0 socket: 5 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 4 socket: 6 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 28 socket: 7 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 15 socket: 8 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 33 socket: 9 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 19 socket: 10 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 10 socket: 11 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 30 socket: 12 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 32 socket: 13 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 14 socket: 14 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 38 socket: 15 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 12 socket: 16 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 31 socket: 17 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 21 socket: 18 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 8 socket: 19 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 26 socket: 20 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 20 socket: 21 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 29 socket: 22 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 27 socket: 23 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 3 socket: 24 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 7 socket: 25 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 24 socket: 26 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 11 socket: 27 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 2 socket: 28 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 39 socket: 29 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 25 socket: 30 count : 93

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 9 socket: 32 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 37 socket: 33 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 16 socket: 34 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 13 socket: 35 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 36 socket: 36 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 18 socket: 37 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 17 socket: 38 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 22 socket: 39 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 23 socket: 40 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 5 socket: 41 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 34 socket: 42 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 6 socket: 43 count : 92

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 1 socket: 31 count : 48

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 0 socket: 5 count : 95

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 4 socket: 6 count : 95

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 28 socket: 7 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 15 socket: 8 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 33 socket: 9 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 19 socket: 10 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 10 socket: 11 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 30 socket: 12 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 32 socket: 13 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 14 socket: 14 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 38 socket: 15 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 12 socket: 16 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 31 socket: 17 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 21 socket: 18 count : 94

DEBUG|void SocketHandler::handle()[SocketHandler.cpp:28] : worker id : 8 socket: 19 count : 94

